index,location,plot,time,date,year.month,pct.moisture,log.pct.moisture,pct.om,log.pct.om,phosphorous.mg.P.mg.soil,ammonia.mg.nh4.mg.soil,nitrate.mg.no3.mg.soil,impact,P,NH4,NO3,TN.inorg,N.P,log.N.P,net.mineralization,net.nitrification
1,Blue,1,1,9/10/2015,15-Sep,14.33,1.15624619,13.298,1.123786329,4.86E-05,1.28E-05,4.87E-07,High,4.86E-02,1.28E-02,4.87E-04,1.33E-02,1.24E-01,-9.07E-01,,
2,Blue,2,1,9/10/2015,15-Sep,21.44,1.331224781,22.404,1.350325564,0.000132421,2.07E-05,3.09E-07,High,1.32E-01,2.07E-02,3.09E-04,2.10E-02,7.18E-02,-1.14E+00,,
3,Blue,3,1,9/10/2015,15-Sep,3.658,0.563243701,9.372,0.97183228,8.35E-05,1.12E-05,1.84E-07,High,8.35E-02,1.12E-02,1.84E-04,1.13E-02,6.11E-02,-1.21E+00,,
4,Cougar,1,1,9/10/2015,15-Sep,8.773,0.943148129,8.249,0.916401304,0.00022989,3.88E-06,1.08E-06,High,2.30E-01,3.88E-03,1.08E-03,4.96E-03,9.74E-03,-2.01E+00,,
5,Cougar,2,1,9/10/2015,15-Sep,8.486,0.928703027,9.403,0.973266436,0.000263777,2.45E-06,1.65E-07,High,2.64E-01,2.45E-03,1.65E-04,2.61E-03,4.46E-03,-2.35E+00,,
6,Cougar,3,1,9/10/2015,15-Sep,4.74,0.675778342,9.235,0.9654369,0.000343138,5.29E-06,1.35E-07,High,3.43E-01,5.29E-03,1.35E-04,5.42E-03,7.14E-03,-2.15E+00,,
7,Hovey,1,1,9/10/2015,15-Sep,15.119,1.179523067,7.808,0.892539805,0.000148198,3.60E-06,,High,1.48E-01,3.60E-03,,3.60E-03,1.10E-02,-1.96E+00,,
8,Hovey,2,1,9/10/2015,15-Sep,15.332,1.185598811,5.943,0.77400573,0.000193099,2.85E-06,1.08E-07,High,1.93E-01,2.85E-03,1.08E-04,2.95E-03,6.90E-03,-2.16E+00,,
9,Hovey,3,1,9/10/2015,15-Sep,16.872,1.227166567,8.607,0.934851803,7.69E-06,2.07E-06,1.75E-07,High,7.69E-03,2.07E-03,1.75E-04,2.25E-03,1.32E-01,-8.79E-01,,
10,Hurley,1,1,9/10/2015,15-Sep,9.804,0.991403303,9.31,0.968949681,0.000129159,5.78E-06,2.78E-07,High,1.29E-01,5.78E-03,2.78E-04,6.06E-03,2.12E-02,-1.67E+00,,
11,Hurley,2,1,9/10/2015,15-Sep,33.837,1.529391851,7.178,0.856003454,,,,High,,,,,,,,
12,Hurley,3,1,9/10/2015,15-Sep,5.068,0.704836606,4.448,0.648164779,2.53E-05,1.07E-06,3.00E-07,High,2.53E-02,1.07E-03,3.00E-04,1.37E-03,2.45E-02,-1.61E+00,,
13,Jack,1,1,9/10/2015,15-Sep,10.492,1.020858282,11.256,1.051384084,6.28E-06,9.22E-07,1.29E-07,Low,6.28E-03,9.22E-04,1.29E-04,1.05E-03,7.55E-02,-1.12E+00,,
14,Jack,2,1,9/10/2015,15-Sep,11.377,1.056027758,15.991,1.203875623,1.80E-05,1.70E-06,4.36E-07,Low,1.80E-02,1.70E-03,4.36E-04,2.14E-03,5.37E-02,-1.27E+00,,
15,Jack,3,1,9/10/2015,15-Sep,8.759,0.942454526,8.123,0.909716453,4.54E-05,2.47E-06,5.37E-08,Low,4.54E-02,2.47E-03,5.37E-05,2.53E-03,2.52E-02,-1.60E+00,,
16,Moonbeam,1,1,9/10/2015,15-Sep,9.209,0.964212473,7.946,0.900148561,8.07E-05,2.90E-06,,Low,8.07E-02,2.90E-03,,2.90E-03,1.62E-02,-1.79E+00,,
17,Moonbeam,2,1,9/10/2015,15-Sep,10.435,1.018492453,9.466,0.9761665,1.40E-05,1.85E-06,1.63E-07,Low,1.40E-02,1.85E-03,1.63E-04,2.01E-03,6.48E-02,-1.19E+00,,
18,Moonbeam,3,1,9/10/2015,15-Sep,14.258,1.15405861,14.882,1.1726613,8.16E-05,2.75E-07,7.91E-09,Low,8.16E-02,2.75E-04,7.91E-06,2.83E-04,1.57E-03,-2.80E+00,,
19,Jungle,1,1,9/11/2015,15-Sep,9.321,0.969462508,10.922,1.038302172,1.67E-05,2.31E-05,4.87E-07,Low,1.67E-02,2.31E-02,4.87E-04,2.36E-02,6.38E-01,-1.95E-01,,
20,Jungle,2,1,9/11/2015,15-Sep,10.876,1.036469199,28.25,1.451018452,2.84E-05,1.56E-05,9.83E-08,Low,2.84E-02,1.56E-02,9.83E-05,1.57E-02,2.50E-01,-6.02E-01,,
21,Jungle,3,1,9/11/2015,15-Sep,7.646,0.883434294,10.197,1.008472419,9.17E-05,5.97E-06,1.88E-07,Low,9.17E-02,5.97E-03,1.88E-04,6.16E-03,3.03E-02,-1.52E+00,,
22,Standup,1,1,9/11/2015,15-Sep,4.385,0.641969598,9.313,0.969089603,1.25E-05,1.08E-06,2.44E-07,Low,1.25E-02,1.08E-03,2.44E-04,1.32E-03,4.77E-02,-1.32E+00,,
23,Standup,2,1,9/11/2015,15-Sep,,,,,,,,Low,,,,,,,,
24,Standup,3,1,9/11/2015,15-Sep,6.472,0.811038509,7.901,0.897682062,2.74E-06,1.06E-06,1.16E-07,Low,2.74E-03,1.06E-03,1.16E-04,1.18E-03,1.94E-01,-7.12E-01,,
25,Blue,1,2,10/11/2015,15-Oct,,,,,,,,High,,,,,,,,
26,Blue,2,2,10/11/2015,15-Oct,18.091,1.257462574,14.333,1.156337101,0.00014827,1.03E-05,4.68E-07,High,1.48E-01,1.03E-02,4.68E-04,1.08E-02,3.30E-02,-1.48E+00,,
27,Blue,3,2,10/11/2015,15-Oct,13.822,1.140570889,11.396,1.056752441,4.91E-05,1.05E-05,4.92E-07,High,4.91E-02,1.05E-02,4.92E-04,1.10E-02,1.01E-01,-9.96E-01,,
28,Cougar,1,2,10/11/2015,15-Oct,3.469,0.5402043,5.078,0.705692697,0.000124474,1.57E-06,1.82E-07,High,1.24E-01,1.57E-03,1.82E-04,1.76E-03,6.41E-03,-2.19E+00,,
29,Cougar,2,2,10/11/2015,15-Oct,12.888,1.110185527,13.736,1.137860282,0.000136587,1.61E-05,3.76E-07,High,1.37E-01,1.61E-02,3.76E-04,1.65E-02,5.44E-02,-1.26E+00,,
30,Cougar,3,2,10/11/2015,15-Oct,11.943,1.077113432,8.138,0.910517686,0.000132573,1.89E-05,1.06E-06,High,1.33E-01,1.89E-02,1.06E-03,1.99E-02,6.76E-02,-1.17E+00,,
31,Hovey,1,2,10/11/2015,15-Oct,12.758,1.105782598,6.943,0.841547165,1.47E-05,1.68E-06,1.43E-07,High,1.47E-02,1.68E-03,1.43E-04,1.82E-03,5.59E-02,-1.25E+00,,
32,Hovey,2,2,10/11/2015,15-Oct,14.653,1.16592655,6.576,0.817961805,0.000124096,6.22E-06,5.93E-07,High,1.24E-01,6.22E-03,5.93E-04,6.82E-03,2.48E-02,-1.61E+00,,
33,Hovey,3,2,10/11/2015,15-Oct,38.91,1.590061231,9.977,0.998999972,,,,High,,,,,,,,
34,Hurley,1,2,10/11/2015,15-Oct,6.043,0.781252594,5.458,0.737033531,3.15E-05,9.71E-07,4.65E-07,High,3.15E-02,9.71E-04,4.65E-04,1.44E-03,2.06E-02,-1.69E+00,,
35,Hurley,2,2,10/11/2015,15-Oct,16.858,1.22680605,21.364,1.329682569,7.05E-05,6.85E-06,2.30E-07,High,7.05E-02,6.85E-03,2.30E-04,7.08E-03,4.54E-02,-1.34E+00,,
36,Hurley,3,2,10/11/2015,15-Oct,13.74,1.137986733,9.272,0.967173423,0.000131305,3.97E-06,3.65E-07,High,1.31E-01,3.97E-03,3.65E-04,4.33E-03,1.49E-02,-1.83E+00,,
37,Jack,1,2,10/11/2015,15-Oct,3.902,0.591287265,15.616,1.1935698,8.62E-05,5.87E-07,2.03E-07,Low,8.62E-02,5.87E-04,2.03E-04,7.90E-04,4.14E-03,-2.38E+00,,
38,Jack,2,2,10/15/2015,15-Oct,11.726,1.06914989,6.989,0.84441504,9.17E-06,1.25E-06,3.16E-07,Low,9.17E-03,1.25E-03,3.16E-04,1.56E-03,7.68E-02,-1.11E+00,,
39,Jack,3,2,10/15/2015,15-Oct,8.404,0.924486044,8.751,0.942057684,3.35E-05,3.15E-06,1.15E-07,Low,3.35E-02,3.15E-03,1.15E-04,3.27E-03,4.41E-02,-1.36E+00,,
40,Jungle,1,2,10/15/2015,15-Oct,8.457,0.927216331,9.3,0.968482949,2.25E-05,1.40E-05,5.21E-07,Low,2.25E-02,1.40E-02,5.21E-04,1.45E-02,2.91E-01,-5.36E-01,,
41,Jungle,2,2,10/15/2015,15-Oct,13.578,1.132835804,25.977,1.414588994,0.000104264,3.29E-05,1.18E-06,Low,1.04E-01,3.29E-02,1.18E-03,3.41E-02,1.48E-01,-8.30E-01,,
42,Jungle,3,2,10/15/2015,15-Oct,9.144,0.961136217,19.698,1.294422133,6.07E-05,3.63E-05,1.91E-07,Low,6.07E-02,3.63E-02,1.91E-04,3.65E-02,2.72E-01,-5.65E-01,,
43,Moonbeam,1,2,10/15/2015,15-Oct,,,,,3.66E-05,3.80E-06,2.97E-07,Low,3.66E-02,3.80E-03,2.97E-04,4.10E-03,5.06E-02,-1.30E+00,,
44,Moonbeam,2,2,10/15/2015,15-Oct,6.694,0.825685708,11.712,1.068631064,2.14E-05,9.49E-06,4.69E-07,Low,2.14E-02,9.49E-03,4.69E-04,9.96E-03,2.10E-01,-6.78E-01,,
45,Moonbeam,3,2,10/15/2015,15-Oct,9.949,0.997779431,8.007,0.903469829,3.69E-05,1.38E-06,2.79E-07,Low,3.69E-02,1.38E-03,2.79E-04,1.66E-03,2.03E-02,-1.69E+00,,
46,Moonbeam,3,2,10/15/2015,15-Oct,9.464,0.976074732,9.3,0.968482949,,2.36E-06,,Low,,2.36E-03,,2.36E-03,,,,
47,Standup,1,2,10/15/2015,15-Oct,4.719,0.673849977,9.309,0.96890303,1.00E-05,,2.78E-07,Low,1.00E-02,,2.78E-04,2.78E-04,1.26E-02,-1.90E+00,,
48,Standup,2,2,10/15/2015,15-Oct,8.684,0.938719815,6.955,0.842297134,3.71E-06,7.89E-07,3.87E-07,Low,3.71E-03,7.89E-04,3.87E-04,1.18E-03,1.44E-01,-8.42E-01,,
49,Standup,3,2,10/15/2015,15-Oct,14.822,1.170906809,9.257,0.966470264,2.02E-06,2.66E-06,2.83E-07,Low,2.02E-03,2.66E-03,2.83E-04,2.94E-03,6.57E-01,-1.82E-01,,
50,Jack,1,3,11/5/2015,15-Nov,28.313,1.451985889,10.266,1.01140126,3.87E-05,2.38E-06,4.20E-07,Low,3.87E-02,2.38E-03,4.20E-04,2.80E-03,3.27E-02,-1.49E+00,,
51,Jack,2,3,11/5/2015,15-Nov,33.328,1.522809253,10.387,1.016490132,4.24E-06,4.48E-06,3.76E-07,Low,4.24E-03,4.48E-03,3.76E-04,4.86E-03,5.18E-01,-2.86E-01,,
52,Jack,3,3,11/5/2015,15-Nov,30.095,1.478494348,13.641,1.134846209,1.17E-05,1.12E-05,3.53E-07,Low,1.17E-02,1.12E-02,3.53E-04,1.16E-02,4.48E-01,-3.49E-01,,
53,Jungle,1,3,11/5/2015,15-Nov,25.92,1.413634997,12.502,1.096979495,1.40E-05,3.59E-05,3.32E-06,Low,1.40E-02,3.59E-02,3.32E-03,3.93E-02,1.27E+00,1.04E-01,,
54,Jungle,2,3,11/5/2015,15-Nov,41.142,1.6142854,35.377,1.548721002,0.000117687,1.29E-05,9.98E-07,Low,1.18E-01,1.29E-02,9.98E-04,1.39E-02,5.32E-02,-1.27E+00,,
55,Jungle,3,3,11/5/2015,15-Nov,32.603,1.513257564,20.633,1.314562378,4.54E-05,2.59E-06,1.82E-06,Low,4.54E-02,2.59E-03,1.82E-03,4.41E-03,4.39E-02,-1.36E+00,,
56,Moonbeam,1,3,11/5/2015,15-Nov,25.351,1.403995095,8.055,0.906065545,0.000111136,3.76E-06,4.08E-08,Low,1.11E-01,3.76E-03,4.08E-05,3.80E-03,1.55E-02,-1.81E+00,,
57,Moonbeam,2,3,11/5/2015,15-Nov,36.424,1.561387637,18.106,1.257822516,0.000123057,3.57E-06,1.49E-07,Low,1.23E-01,3.57E-03,1.49E-04,3.72E-03,1.37E-02,-1.86E+00,,
58,Moonbeam,3,3,11/5/2015,15-Nov,30.614,1.485920078,10,1,6.28E-05,2.82E-06,4.18E-07,Low,6.28E-02,2.82E-03,4.18E-04,3.24E-03,2.33E-02,-1.63E+00,,
59,Standup,1,3,11/5/2015,15-Nov,19.96,1.300160537,7.892,0.897187077,6.77E-06,2.38E-06,2.76E-07,Low,6.77E-03,2.38E-03,2.76E-04,2.66E-03,1.77E-01,-7.52E-01,,
60,Standup,2,3,11/5/2015,15-Nov,15.777,1.198024426,6.355,0.803115555,3.47E-06,,3.84E-07,Low,3.47E-03,,3.84E-04,3.84E-04,5.00E-02,-1.30E+00,,
61,Blue,1,3,11/8/2015,15-Nov,25.808,1.41175435,9.046,0.956456583,0.000127439,3.74E-06,2.74E-07,High,1.27E-01,3.74E-03,2.74E-04,4.02E-03,1.43E-02,-1.84E+00,,
62,Blue,2,3,11/8/2015,15-Nov,25.294,1.403017514,7.184,0.856366324,,,,High,,,,,,,,
63,Blue,3,3,11/8/2015,15-Nov,46.39,1.666424373,38.803,1.588865304,0.000173208,2.16E-05,5.51E-07,High,1.73E-01,2.16E-02,5.51E-04,2.21E-02,5.77E-02,-1.24E+00,,
64,Cougar,1,3,11/8/2015,15-Nov,19.979,1.300573747,8.054,0.906011625,0.000249831,7.00E-06,3.52E-07,High,2.50E-01,7.00E-03,3.52E-04,7.35E-03,1.33E-02,-1.88E+00,,
65,Cougar,2,3,11/8/2015,15-Nov,27.703,1.442526802,13.317,1.1244064,0.000345372,1.00E-05,1.41E-07,High,3.45E-01,1.00E-02,1.41E-04,1.02E-02,1.34E-02,-1.87E+00,,
66,Cougar,3,3,11/8/2015,15-Nov,29.346,1.467548913,11.258,1.051461244,0.000322846,1.12E-05,4.57E-07,High,3.23E-01,1.12E-02,4.57E-04,1.16E-02,1.62E-02,-1.79E+00,,
67,Hovey,1,3,11/8/2015,15-Nov,23.471,1.370531593,7.729,0.888123307,1.18E-05,3.35E-06,2.15E-07,High,1.18E-02,3.35E-03,2.15E-04,3.56E-03,1.36E-01,-8.66E-01,,
68,Hovey,2,3,11/8/2015,15-Nov,,,,,,,,High,,,,,,,,
69,Hovey,3,3,11/8/2015,15-Nov,28.887,1.460702441,15.449,1.188900373,0.000225609,5.66E-06,1.06E-07,High,2.26E-01,5.66E-03,1.06E-04,5.77E-03,1.15E-02,-1.94E+00,,
70,Hurley,1,3,11/8/2015,15-Nov,16.837,1.226264712,4.465,0.649821463,,,,High,,,,,,,,
71,Hurley,2,3,11/8/2015,15-Nov,20.333,1.308201461,4.016,0.603793704,,,,High,,,,,,,,
72,Hurley,3,3,11/8/2015,15-Nov,21.663,1.3357186,4.89,0.689308859,,,,High,,,,,,,,
73,Blue,1,4,4/23/2016,16-Apr,32.25,1.508529719,22.833,1.358562977,0.000154209,1.28E-05,4.10E-07,High,1.54E-01,1.28E-02,4.10E-04,1.32E-02,3.87E-02,-1.41E+00,3.84E-08,-3.29E-07
74,Blue,2,4,4/23/2016,16-Apr,34.592,1.538975672,16.212,1.209836595,0.000139095,6.73E-06,1.42E-07,High,1.39E-01,6.73E-03,1.42E-04,6.87E-03,2.23E-02,-1.65E+00,-2.62E-08,-7.35E-07
75,Blue,3,4,4/23/2016,16-Apr,22.259,1.347505649,7.001,0.845160078,9.23E-05,3.52E-06,1.43E-07,High,9.23E-02,3.52E-03,1.43E-04,3.67E-03,1.80E-02,-1.74E+00,-8.31E-09,-1.79E-07
76,Cougar,1,4,4/23/2016,16-Apr,23.804,1.376649942,10.912,1.037904357,0.000276716,1.08E-05,3.69E-07,High,2.77E-01,1.08E-02,3.69E-04,1.12E-02,1.83E-02,-1.74E+00,6.46E-08,-3.14E-06
77,Cougar,2,4,4/23/2016,16-Apr,25.446,1.405619523,9.296,0.968296115,0.000260093,7.82E-06,3.63E-07,High,2.60E-01,7.82E-03,3.63E-04,8.18E-03,1.42E-02,-1.85E+00,8.64E-08,8.80E-07
78,Cougar,3,4,4/23/2016,16-Apr,17.611,1.245784017,6.421,0.80760267,0.000141722,5.92E-06,2.41E-07,High,1.42E-01,5.92E-03,2.41E-04,6.16E-03,1.96E-02,-1.71E+00,4.07E-08,4.72E-07
79,Hovey,1,4,4/23/2016,16-Apr,21.963,1.341691662,,,0.000155712,5.18E-06,6.10E-07,High,1.56E-01,5.18E-03,6.10E-04,5.79E-03,1.68E-02,-1.77E+00,4.45E-08,
80,Hovey,2,4,4/23/2016,16-Apr,19.191,1.283097605,5.336,0.727215821,0.000111928,7.99E-06,9.67E-08,High,1.12E-01,7.99E-03,9.67E-05,8.08E-03,3.26E-02,-1.49E+00,5.08E-08,-4.21E-08
81,Hovey,3,4,4/23/2016,16-Apr,20.958,1.321349836,6.776,0.830973397,1.25E-05,5.61E-06,1.43E-07,High,1.25E-02,5.61E-03,1.43E-04,5.76E-03,2.08E-01,-6.82E-01,7.32E-08,8.15E-07
82,Hurley,1,4,4/23/2016,16-Apr,25.447,1.40563659,9.065,0.957367808,0.00015286,5.42E-06,2.10E-07,High,1.53E-01,5.42E-03,2.10E-04,5.63E-03,1.66E-02,-1.78E+00,2.81E-08,-2.97E-07
83,Hurley,2,4,4/23/2016,16-Apr,19.404,1.287891266,4.58,0.660865478,4.17E-05,3.65E-06,3.65E-09,High,4.17E-02,3.65E-03,3.65E-06,3.65E-03,3.95E-02,-1.40E+00,,
84,Hurley,3,4,4/23/2016,16-Apr,14.777,1.169586273,6.554,0.816506437,1.39E-05,3.49E-06,7.87E-09,High,1.39E-02,3.49E-03,7.87E-06,3.49E-03,1.13E-01,-9.47E-01,3.68E-08,-1.29E-06
85,Jungle,1,4,4/23/2016,16-Apr,18.164,1.259211493,7.32,0.864511081,6.65E-06,1.88E-05,1.03E-06,Low,6.65E-03,1.88E-02,1.03E-03,1.98E-02,1.34E+00,1.27E-01,6.77E-08,4.03E-06
86,Jungle,2,4,4/23/2016,16-Apr,30.772,1.488155724,25.428,1.405312203,0.000106833,1.19E-05,7.19E-07,Low,1.07E-01,1.19E-02,7.19E-04,1.27E-02,5.36E-02,-1.27E+00,4.15E-08,1.26E-06
87,Jungle,3,4,4/23/2016,16-Apr,19.311,1.285804764,8.177,0.912593998,2.29E-05,1.24E-05,6.23E-07,Low,2.29E-02,1.24E-02,6.23E-04,1.31E-02,2.58E-01,-5.88E-01,6.12E-08,2.53E-06
88,Standup,1,4,4/23/2016,16-Apr,19.461,1.289165153,10.771,1.032256026,7.69E-06,2.82E-06,1.23E-06,Low,7.69E-03,2.82E-03,1.23E-03,4.05E-03,2.38E-01,-6.23E-01,3.97E-08,
89,Standup,2,4,4/23/2016,16-Apr,24.221,1.38419207,5.937,0.773567049,1.80E-06,2.60E-06,4.13E-07,Low,1.80E-03,2.60E-03,4.13E-04,3.02E-03,7.58E-01,-1.20E-01,,1.13E-06
90,Standup,3,4,4/23/2016,16-Apr,19.059,1.28010011,7.992,0.902655475,2.54E-06,7.56E-06,3.78E-07,Low,2.54E-03,7.56E-03,3.78E-04,7.94E-03,1.41E+00,1.49E-01,5.70E-08,1.64E-06
91,Jack,1,4,5/8/2016,16-Apr,25.848,1.412426945,10.138,1.005952287,6.92E-05,2.50E-06,6.16E-08,Low,6.92E-02,2.50E-03,6.16E-05,2.56E-03,1.67E-02,-1.78E+00,3.49E-08,-1.77E-06
92,Jack,2,4,5/8/2016,16-Apr,24.629,1.391446779,7.397,0.869055619,8.96E-06,3.10E-06,,Low,8.96E-03,3.10E-03,,3.10E-03,1.56E-01,-8.07E-01,1.18E-07,
93,Jack,3,4,5/8/2016,16-Apr,29.444,1.468996809,12.084,1.082210717,2.19E-05,2.86E-06,9.04E-08,Low,2.19E-02,2.86E-03,9.04E-05,2.95E-03,6.08E-02,-1.22E+00,1.13E-07,-4.04E-07
94,Moonbeam,1,4,5/8/2016,16-Apr,19.609,1.292455447,9.318,0.969322706,8.39E-05,2.71E-06,1.26E-07,Low,8.39E-02,2.71E-03,1.26E-04,2.84E-03,1.53E-02,-1.82E+00,8.89E-08,-4.90E-07
95,Moonbeam,2,4,5/8/2016,16-Apr,28.09,1.448551739,10.372,1.015862508,1.22E-05,4.26E-06,3.72E-07,Low,1.22E-02,4.26E-03,3.72E-04,4.63E-03,1.71E-01,-7.67E-01,4.98E-08,
96,Moonbeam,3,4,5/8/2016,16-Apr,28.988,1.462218253,12.836,1.108429708,3.10E-05,3.85E-06,1.54E-07,Low,3.10E-02,3.85E-03,1.54E-04,4.00E-03,5.83E-02,-1.23E+00,6.97E-08,1.61E-07
97,Blue,1,5,6/13/2016,16-Jun,16.993,1.230270057,15.879,1.200823149,8.35E-05,1.03E-05,2.24E-08,High,8.35E-02,1.03E-02,2.24E-05,1.03E-02,5.57E-02,-1.25E+00,,
