date,site.name,sample.event,site,type,rep,budworm,nh4.mg.l,no3.mg.l,srp.mg.l,din.mg.l,doc.mg.l,col.volume.l,col.volume.mm,nh4.flux,no3.flux,srp.flux,din.flux,doc.flux,net.nh4.flux,net.no3.flux,net.srp.flux,net.din.flux,net.doc.flux,net.h2o.flux,c.n,n.p,c.p
11-Sep-15,Jungle,1,JC,TF,1,Low,0.010422188,0.031385939,1.383778423,0.041808127,243.5,0.14,4.317086287,0.000449935,0.001354958,0.059738909,0.001804893,10.51210511,-0.01774334,-0.019797507,0.049106778,-0.037540847,6.517875204,-12.64289556,6794.930849,0.066900262,454.5826529
11-Sep-15,Jungle,1,JC,TF,2,Low,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-Sep-15,Jungle,1,JC,TF,3,Low,0.003388799,0.008798281,0.515387118,0.01218708,37,0.01,0.308363306,1.04E-05,2.71E-05,0.001589265,3.76E-05,0.114094423,-0.018182825,-0.021125334,-0.009042866,-0.039308159,-3.880135483,-16.65161854,3542.002402,0.052360015,185.4592986
11-Sep-15,Moonbeam,1,MB,TF,1,Low,0.010274408,0.035721914,1.26569163,0.045996322,121.4,0.4,12.33453225,0.0012673,0.004406131,0.156117142,0.005673431,14.97412215,-0.016925975,-0.016746334,0.145485011,-0.033672309,10.97989225,-4.625449594,3079.231729,0.080469046,247.7828401
11-Sep-15,Moonbeam,1,MB,TF,2,Low,0.006690751,0.024474212,1.356882432,0.031164963,137.5,0.14,4.317086287,0.000288845,0.001056573,0.058577785,0.001345418,5.935993645,-0.017904429,-0.020095892,0.047945654,-0.038000321,1.941763739,-12.64289556,5147.340216,0.050857857,261.7826902
11-Sep-15,Moonbeam,1,MB,TF,3,Low,0.008459489,0.031887805,1.244313999,0.040347294,105.8,0.13,4.008722981,0.000339117,0.001278294,0.049881101,0.001617411,4.241228914,-0.017854157,-0.019874171,0.03924897,-0.037728329,0.246999008,-12.95125886,3059.271645,0.071798949,219.6524888
11-Sep-15,Jack,1,JA,TF,1,Low,0.015775507,0.077782709,1.157567206,0.093558215,87,0.05,1.541816531,0.000243229,0.001199267,0.017847563,0.001442496,1.341380382,-0.017950046,-0.019953198,0.007215432,-0.037903244,-2.652849524,-15.41816531,1084.886021,0.178965522,194.1571936
11-Sep-15,Jack,1,JA,TF,2,Low,0.007992136,0.039401034,1.347259216,0.04739317,184.9,0.15,4.625449594,0.000369672,0.001822475,0.062316796,0.002192147,8.552456299,-0.017823603,-0.01932999,0.051684665,-0.037153593,4.558226393,-12.33453225,4551.640431,0.077892967,354.5407801
11-Sep-15,Jack,1,JA,TF,3,Low,0.013074833,0.034386065,1.273800688,0.047460898,142.7,0.42,12.95125886,0.001693355,0.004453428,0.164973224,0.006146784,18.4814464,-0.016499919,-0.016699037,0.154341094,-0.033198956,14.48721649,-4.008722981,3507.79993,0.082502693,289.4029421
11-Sep-15,Stand Up,1,SU,TF,1,Low,0.002731179,0.004045316,0.326360287,0.006776495,22.1,0.03,0.925089919,2.53E-05,3.74E-05,0.003019126,6.27E-05,0.204444872,-0.018168009,-0.021115042,-0.007613005,-0.039283051,-3.789785034,-16.03489192,3804.818664,0.045977087,174.9344789
11-Sep-15,Stand Up,1,SU,TF,2,Low,0.022053372,0.066678924,1.346241754,0.088732297,273.4,0.05,1.541816531,0.000340023,0.001028067,0.020756578,0.001368089,4.215326396,-0.017853252,-0.020124398,0.010124447,-0.037977651,0.221096491,-15.41816531,3594.707659,0.145946043,524.6333588
11-Sep-15,Stand Up,1,SU,TF,3,Low,0.008939773,0.029157064,1.128292761,0.038096837,116.1,0.2,6.167266125,0.00055134,0.001798194,0.069584817,0.002349533,7.160195971,-0.017641935,-0.019354271,0.058952686,-0.036996206,3.165966065,-10.79271572,3555.413272,0.07476542,265.821966
11-Sep-15,Hovey,1,HO,TF,1,High,0.019326837,0.038330879,1.290156654,0.057657716,136.5,0.4,12.33453225,0.002383875,0.004727935,0.159134789,0.00711181,16.83663652,-0.027373826,-0.036058613,0.102292685,-0.063432439,0.329948738,-20.35197821,2761.989405,0.098957484,273.319522
11-Sep-15,Hovey,1,HO,TF,2,High,0.013492311,0.035020777,1.368601837,0.048513088,173.5,0.56,17.26834515,0.002329899,0.006047509,0.236334889,0.008377407,29.96057883,-0.027427802,-0.034739039,0.179492785,-0.062166841,13.45389105,-15.41816531,4172.413566,0.078490204,327.4935932
11-Sep-15,Hovey,1,HO,TF,3,High,0.007824036,0.012481092,1.260534304,0.020305128,51.7,0.69,21.27706813,0.001664726,0.00265561,0.268204743,0.004320336,11.00024422,-0.028092975,-0.038130937,0.211362639,-0.066223912,-5.50644356,-11.40944233,2970.513966,0.03566849,105.9537475
11-Sep-15,Hurley,1,HU,TF,1,High,0.252665412,0.035622279,1.299939601,0.28828769,61.5,0.02,0.616726612,0.001558255,0.000219692,0.008017073,0.001777947,0.379286867,-0.028199446,-0.040566856,-0.04882503,-0.068766301,-16.12740092,-32.06978385,248.8833289,0.491062288,122.2172168
11-Sep-15,Hurley,1,HU,TF,2,High,0.022457919,0.025902316,1.391651168,0.048360235,60.4,0.02,0.616726612,0.000138504,0.000159746,0.008582683,0.00029825,0.372502874,-0.029619197,-0.040626801,-0.04825942,-0.070245998,-16.13418491,-32.06978385,1457.12002,0.076946997,112.1210092
11-Sep-15,Hurley,1,HU,TF,3,High,0.023654935,0.048497354,1.580920877,0.072152289,103.7,0.12,3.700359675,0.000875318,0.001794577,0.058499759,0.002669894,3.837272983,-0.028882383,-0.038991971,0.001657655,-0.067874354,-12.6694148,-28.98615079,1676.777484,0.101058683,169.4529249
11-Sep-15,Blue,1,BC,TF,1,High,0.041012582,0.082657451,1.378262251,0.123670032,266.8,0.25,7.709082656,0.003161694,0.006372131,0.106251376,0.009533825,20.56783253,-0.026596007,-0.034414417,0.049409273,-0.061010423,4.061144743,-24.97742781,2516.912631,0.198685545,500.0741572
11-Sep-15,Blue,1,BC,TF,2,High,,,NA,0,NA,0.14,4.317086287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-Sep-15,Blue,1,BC,TF,3,High,0.595249,,14.2,0.595249,240.2,0.04,1.233453225,0.007342118,NA,0.175150358,NA,2.962754646,-0.022415582,NA,0.118308254,NA,-13.54393314,-31.45305724,470.7833752,0.092820518,43.69835681
11-Sep-15,Cougar,1,BG,TF,1,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-Sep-15,Cougar,1,BG,TF,2,High,0.1572921,0.236737678,1.229732573,0.394029778,330.2,0.2,6.167266125,0.009700622,0.014600243,0.07584088,0.024300865,20.36431274,-0.020057078,-0.026186305,0.018998777,-0.046243383,3.857624961,-26.51924434,977.6756849,0.709499389,693.660301
11-Sep-15,Cougar,1,BG,TF,3,High,0.128583656,0.132958442,2.354375027,0.261542098,230.3,0.05,1.541816531,0.001982524,0.002049975,0.036300143,0.004032499,3.550803471,-0.027775176,-0.038736573,-0.02054196,-0.066511749,-12.95588431,-31.14469393,1027.304345,0.245979899,252.6962187
15-Oct-15,Jungle,2,JC,TF,1,Low,0.01926126,0.050416254,1.337064909,0.069677513,213.1,0.12,3.700359675,0.000712736,0.001865583,0.049476211,0.002578319,7.885466467,-0.000547632,0.001457997,0.049183666,0.000910365,5.321579758,-14.03053043,3568.10475,0.115391498,411.7289518
15-Oct-15,Jungle,2,JC,TF,2,Low,0.035948357,0.107820862,1.295882883,0.143769219,540,0.04,1.233453225,0.000443406,0.00132992,0.015984109,0.001773326,6.660647415,-0.000816962,0.000922334,0.015691564,0.000105373,4.096760705,-16.49743688,4382.02284,0.245659643,1076.486169
15-Oct-15,Jungle,2,JC,TF,3,Low,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-Oct-15,Jack,2,JA,TF,1,Low,0.009335083,0.123419189,1.183419479,0.132754272,648.8,0.06,1.850179837,0.000172716,0.002283477,0.021895389,0.002456193,12.00396679,-0.001087652,0.001875891,0.021602844,0.000788239,9.440080076,-15.88071027,5701.762514,0.248395344,1416.291262
15-Oct-15,Jack,2,JA,TF,2,Low,0.011333804,0.031622112,1.317065774,0.042955915,172.2,0.04,1.233453225,0.000139797,0.000390044,0.01624539,0.000529841,2.124006453,-0.001120571,-1.75E-05,0.015952845,-0.001138112,-0.439880256,-16.49743688,4676.887885,0.072218618,337.7583783
15-Oct-15,Jack,2,JA,TF,3,Low,0.015402363,0.032987482,1.222170537,0.048389845,209,0.14,4.317086287,0.000664933,0.001424098,0.052762157,0.002089031,9.022710341,-0.000595435,0.001016512,0.052469612,0.000421078,6.458823631,-13.41380382,5038.935999,0.087671025,441.7686815
15-Oct-15,Moonbeam,2,MB,TF,1,Low,0.014085277,0.021558961,0.676034433,0.035644238,71.2,0.21,6.475629431,0.00091211,0.001396078,0.043777485,0.002308189,4.610648155,-0.000348258,0.000988493,0.04348494,0.000640235,2.046761445,-11.25526068,2330.437444,0.11674927,272.0768712
15-Oct-15,Moonbeam,2,MB,TF,2,Low,0.00778155,0.024108883,1.325588381,0.031890433,140.2,0.05,1.541816531,0.000119977,0.000371715,0.020438141,0.000491692,2.161626777,-0.001140391,-3.59E-05,0.020145596,-0.001176262,-0.402259933,-16.18907358,5129.019979,0.053270329,273.2245835
15-Oct-15,Moonbeam,2,MB,TF,3,Low,0.014906377,0.029788087,1.519962902,0.044694464,114,0.21,6.475629431,0.000965282,0.001928966,0.098427165,0.002894248,7.382217552,-0.000295086,0.00152138,0.09813462,0.001226294,4.818330842,-11.25526068,2975.760022,0.065111006,193.7547289
15-Oct-15,Stand Up,2,SU,TF,1,Low,0.017939555,0.057272628,1.047904555,0.075212183,258,0.1,3.083633062,0.00055319,0.001766078,0.032313531,0.002319268,7.955773301,-0.000707178,0.001358492,0.032020987,0.000651314,5.391886591,-14.64725705,4002.011192,0.158927893,636.031208
15-Oct-15,Stand Up,2,SU,TF,2,Low,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-Oct-15,Stand Up,2,SU,TF,3,Low,0.012383963,0.036858492,0.605759575,0.049242455,123,0.14,4.317086287,0.000534626,0.001591213,0.026151164,0.002125839,5.310016134,-0.000725741,0.001183627,0.025858619,0.000457886,2.746129424,-13.41380382,2914.151999,0.180000235,524.5480441
11-Oct-15,Blue,2,BC,TF,1,High,0.294505534,0.028027866,0.595204233,0.3225334,21.8,0.04,1.233453225,0.003632588,0.000345711,0.007341566,0.003978299,0.268892803,0.002886727,-0.000329583,0.002787234,0.002557144,-0.491376929,-14.64725705,78.85488252,1.199892507,94.61738271
11-Oct-15,Blue,2,BC,TF,2,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-Oct-15,Blue,2,BC,TF,3,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-Oct-15,Hurley,2,HU,TF,1,High,0.005474339,0.027396843,1.278008383,0.032871182,91.4,0.2,6.167266125,0.000337617,0.001689636,0.078818178,0.002027253,5.636881238,-0.000408244,0.001014343,0.074263846,0.000606098,4.876611507,-9.713444147,3243.97619,0.056952827,184.7536133
11-Oct-15,Hurley,2,HU,TF,2,High,0.014166555,0.043286805,1.365015559,0.05745336,186.9,0.12,3.700359675,0.000524214,0.001601767,0.050510485,0.002125981,6.915972233,-0.000221648,0.000926474,0.045956154,0.000704826,6.155702501,-12.1803506,3795.25234,0.093199051,353.7139169
11-Oct-15,Hurley,2,HU,TF,3,High,0.063499107,0.068756502,1.336294701,0.132255609,287,0.05,1.541816531,0.00097904,0.001060099,0.020603213,0.002039139,4.425013445,0.000233179,0.000384805,0.016048881,0.000617984,3.664743713,-14.33889374,2531.713665,0.219152037,554.8302077
11-Oct-15,Cougar,2,BG,TF,1,High,0.009261194,0.017525583,1.103674571,0.026786776,65.7,0.05,1.541816531,0.000142791,0.000270212,0.017016637,0.000413003,1.012973461,-0.000603071,-0.000405081,0.012462305,-0.001008152,0.252703729,-14.33889374,2861.486539,0.053741907,153.7817437
11-Oct-15,Cougar,2,BG,TF,2,High,0.025359943,0.065723165,1.36296532,0.091083108,161.3,0.04,1.233453225,0.000312803,0.000810664,0.01681154,0.001123468,1.989560052,-0.000433058,0.000135371,0.012257208,-0.000297687,1.22929032,-14.64725705,2066.061843,0.147974436,305.7243355
11-Oct-15,Cougar,2,BG,TF,3,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-Oct-15,Hovey,2,HO,TF,1,High,0.01169494,0.021558961,1.26343571,0.033253902,60.3,0.25,7.709082656,0.000901573,0.001661998,0.097399303,0.002563571,4.648576842,0.000155711,0.000986704,0.092844971,0.001142416,3.88830711,-8.171627616,2115.541236,0.05828048,123.2947579
11-Oct-15,Hovey,2,HO,TF,2,High,0.014306946,0.041711093,1.341565808,0.056018039,129.8,0.2,6.167266125,0.000882347,0.002572434,0.082737934,0.003454782,8.00511143,0.000136486,0.00189714,0.078183602,0.002033627,7.244841699,-9.713444147,2703.295844,0.092459083,249.9442552
11-Oct-15,Hovey,2,HO,TF,3,High,0.014225667,0.049205871,1.28957681,0.063431538,141.9,0.05,1.541816531,0.000219334,0.000758664,0.019882908,0.000977998,2.187837658,-0.000526527,8.34E-05,0.015328577,-0.000443157,1.427567926,-14.33889374,2609.900448,0.108916001,284.2599193
8-Nov-15,Cougar,4,BG,TF,1,High,0.006770786,0.012556561,0.382078727,0.019327346,886.6,1.41,43.47922618,0.002943885,0.005459495,0.166124874,0.008403381,385.4868193,0.002368489,-0.000690661,0.132059314,0.001677828,385.3135191,-43.17086287,53518.29708,0.112009029,5994.532463
8-Nov-15,Cougar,4,BG,TF,2,High,0.004834709,0.007616267,0.798176601,0.012450976,27.6,1.07,32.99487377,0.001595206,0.002512978,0.263357362,0.004108184,9.10658516,0.00101981,-0.003637178,0.229291802,-0.002617369,8.933284982,-53.65521529,2586.142649,0.034541251,89.32860211
8-Nov-15,Cougar,4,BG,TF,3,High,0.095910355,0.163894111,67.72842017,0.259804465,88.1,0.55,16.95998184,0.016266379,0.027796411,11.48672776,0.04406279,14.941744,0.015690982,0.021646255,11.4526622,0.037337238,14.76844383,-69.69010721,395.6180398,0.008493943,3.360356939
8-Nov-15,Hurley,4,HU,TF,1,High,0.000981389,0.008138299,0.175898695,0.009119689,67.7,3.04,93.7424451,0.000919978,0.007629041,0.164891738,0.008549019,63.46363533,0.000344582,0.001478885,0.130826178,0.001823467,63.29033515,7.092356044,8660.749009,0.114802421,994.2749507
8-Nov-15,Hurley,4,HU,TF,2,High,0.00311145,0.008321529,0.857662308,0.011432979,102.1,2.38,73.39046689,0.002283508,0.006107209,0.629442372,0.008390717,74.93166669,0.001708111,-4.29E-05,0.595376812,0.001665165,74.75836651,-13.25962217,10418.68982,0.029517309,307.5316833
8-Nov-15,Hurley,4,HU,TF,3,High,0.010155153,0.018157173,0.814116912,0.028312327,71.8,2.24,69.0733806,0.007014508,0.012541774,0.562338073,0.019556281,49.59468727,0.006439111,0.006391618,0.528272513,0.012830729,49.42138709,-17.57670846,2958.66416,0.077005624,227.83378
8-Nov-15,Hovey,4,HO,TF,1,High,0.003279068,0.010803776,0.326752372,0.014082844,13.4,2.32,71.54028705,0.002345855,0.007729052,0.233759585,0.010074907,9.586398465,0.001770458,0.001578896,0.199694025,0.003349355,9.413098286,-15.10980201,1110.097746,0.095434472,105.9415925
8-Nov-15,Hovey,4,HO,TF,2,High,0.005677505,0.010312858,0.581286136,0.015990363,38.9,1.76,54.2719419,0.003081292,0.005596988,0.315475274,0.008678281,21.1117854,0.002505896,-0.000553168,0.281409714,0.001952728,20.93848522,-32.37814716,2838.167724,0.060911883,172.8781411
8-Nov-15,Hovey,4,HO,TF,3,High,0.009142856,0.012525446,0.284250981,0.021668302,41,2.13,65.68138423,0.006005155,0.008226886,0.186699979,0.014232041,26.92936753,0.005429758,0.00207673,0.152634419,0.007506489,26.75606736,-20.96870482,2207.525642,0.168793833,372.6167141
8-Nov-15,Blue,4,BC,TF,1,High,0.014357833,0.022976466,2.828196066,0.0373343,112.7,0.64,19.7352516,0.002833555,0.004534463,0.558151609,0.007368018,22.24162855,0.002258158,-0.001615693,0.52408605,0.000642466,22.06832837,-66.91483746,3521.783837,0.029230225,102.942533
8-Nov-15,Blue,4,BC,TF,2,High,0.004530549,0.014091543,0.560442902,0.018622093,46.7,1.63,50.26321892,0.0022772,0.007082863,0.281696643,0.009360063,23.47292323,0.001701803,0.000932707,0.247631083,0.002634511,23.29962306,-36.38687014,2925.736348,0.073575084,215.2612982
8-Nov-15,Blue,4,BC,TF,3,High,0.011942446,0.009517709,0.327402997,0.021460155,27.4,2.87,88.50026889,0.010569097,0.008423198,0.289752533,0.018992295,24.24907368,0.0099937,0.002273042,0.255686973,0.012266743,24.0757735,1.850179837,1489.582258,0.145138914,216.1963511
