date,site.name,sample.event,site,type,rep,budworm,nh4.mg.l,no3.mg.l,srp.mg.l,din.mg.l,doc.mg.l,col.volume.l,col.volume.mm,nh4.flux,no3.flux,srp.flux,din.flux,doc.flux,net.nh4.flux,net.no3.flux,net.srp.flux,net.din.flux,net.doc.flux,net.h2o.flux,c.n,n.p,c.p
8-Nov-15,Moonbeam,4,MB,TF,1,Low,0.003922229,0.004771017,0.193400506,0.008693247,12.1,1.76,54.2719419,0.00212867,0.002589324,0.10496221,0.004717994,6.56690497,0.001606231,0.000637243,0.104009436,0.002504694,5.058083312,-18.81016168,1623.865893,0.099530928,161.624879
8-Nov-15,Moonbeam,4,MB,TF,2,Low,0.007254805,0.012494332,0.986741645,0.019749137,49.4,1.35,41.62904634,0.003020106,0.005201271,0.410771137,0.008221377,20.56474889,0.002497667,0.00324919,0.409818363,0.006008077,19.05592724,-31.45305724,2918.271045,0.044317812,129.3313881
8-Nov-15,Moonbeam,4,MB,TF,3,Low,0.00978696,0.006852233,0.39848377,0.016639192,28.6,1.7,52.42176206,0.005130497,0.003592061,0.208892214,0.008722558,14.99262395,0.004608058,0.00163998,0.20793944,0.006509258,13.48380229,-20.66034152,2005.305668,0.092460292,185.4111483
8-Nov-15,Jack,4,JA,TF,1,Low,0.009001606,0.015968786,0.605405731,0.024970392,38.8,1.49,45.94613263,0.00413589,0.00733704,0.27816052,0.011472929,17.82709946,0.003613451,0.005384959,0.277207746,0.009259629,16.3182778,-27.13597095,1812.813651,0.091329795,165.5638989
8-Nov-15,Jack,4,JA,TF,2,Low,0.011025258,0.015754441,0.870535387,0.026779699,44.7,1.52,46.87122255,0.005167673,0.007384299,0.408030579,0.012551972,20.95143648,0.004645234,0.005432219,0.407077805,0.010338672,19.44261482,-26.21088103,1947.370639,0.068116594,132.648255
8-Nov-15,Jack,4,JA,TF,3,Low,0.006206725,0.01154361,0.267381207,0.017750335,23.9,1.21,37.31196006,0.002315851,0.004307147,0.099765169,0.006622998,8.917558453,0.001793412,0.002355066,0.098812395,0.004409698,7.408736796,-35.77014352,1570.86239,0.14699729,230.9125142
8-Nov-15,Stand Up,4,SU,TF,1,Low,0.006524068,0.012891906,0.133273468,0.019415974,29.1,1.45,44.71267941,0.002917086,0.005764317,0.059590139,0.008681402,13.01138971,0.002394647,0.003812236,0.058637365,0.006468102,11.50256805,-28.36942417,1748.560249,0.322588689,564.0657583
8-Nov-15,Stand Up,4,SU,TF,2,Low,0.073307763,0.038282157,2.649097747,0.11158992,150.9,0.03,0.925089919,0.000678163,0.000354144,0.024506536,0.001032307,1.395960687,0.000155724,-0.001597936,0.023553762,-0.001180993,-0.11286097,-72.15701366,1577.651455,0.093274009,147.1538755
8-Nov-15,Stand Up,4,SU,TF,3,Low,0.003615245,0.00614697,0.053520795,0.009762215,9.5,1.81,55.81375843,0.002017804,0.003430855,0.029871967,0.005448659,5.302307051,0.001495365,0.001478774,0.028919193,0.003235359,3.793485393,-17.26834515,1135.329802,0.403886614,458.5445093
8-Nov-15,Jungle,4,JC,TF,1,Low,0.019864728,0.008169414,0.298496661,0.028034142,65.8,1.53,47.17958586,0.009372097,0.003854296,0.140829489,0.013226392,31.04416749,0.008849658,0.001902215,0.139876715,0.011013092,29.53534584,-25.90251772,2738.327646,0.207960787,569.4647724
8-Nov-15,Jungle,4,JC,TF,2,Low,0.016472828,0.022233175,2.034526608,0.038706003,12.8,1.48,45.63776932,0.007517831,0.010146725,0.92851256,0.017664556,5.841634474,0.006995392,0.008194644,0.927559786,0.015451256,4.332812816,-27.44433426,385.8144027,0.042125843,16.25275705
8-Nov-15,Jungle,4,JC,TF,3,Low,0.01211383,0.013261823,0.540877681,0.025375653,14.7,1.62,49.95485561,0.006051446,0.006624924,0.270194665,0.012676371,7.343363775,0.005529008,0.004672844,0.269241891,0.010463071,5.834542117,-23.12724797,675.8446759,0.103884756,70.20995933
21-Jun-16,Cougar,7,BG,TF,1,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-Jun-16,Cougar,7,BG,TF,2,High,0.10298396,0.022701327,2.936729059,0.125685287,255.9,0.2,6.167266125,0.006351295,0.001400051,0.181115896,0.007751346,15.78228918,0.005155268,-0.013749086,0.176436401,-0.008593818,14.73801697,-7.709082656,2375.415891,0.094766364,225.1095267
21-Jun-16,Cougar,7,BG,TF,3,High,0.104804497,0.050112621,6.636809789,0.154917118,278.1,0.09,2.775269756,0.002908607,0.00139076,0.184189375,0.004299368,7.717696534,0.001712581,-0.013758377,0.179509879,-0.012045796,6.673424324,-11.10107902,2094.256517,0.051686092,108.243935
21-Jun-16,Hurley,7,HU,TF,1,High,0.066888111,0.03953914,3.490641208,0.10642725,236,0.05,1.541816531,0.001031292,0.000609621,0.053819283,0.001640913,3.637976336,-0.000164735,-0.014539516,0.049139788,-0.014704251,2.593704126,-12.33453225,2586.551439,0.067512049,174.6233874
21-Jun-16,Hurley,7,HU,TF,2,High,0.020033723,0.0313584,2.249017723,0.051392122,195.2,0.27,8.325809269,0.00166797,0.002610841,0.187248926,0.00427881,16.25235423,0.000471943,-0.012538297,0.182569431,-0.012066354,15.20808202,-5.550539512,4431.390892,0.050598464,224.2215714
21-Jun-16,Hurley,7,HU,TF,3,High,0.02125616,0.023498907,1.925877419,0.044755068,430,0.31,9.559262494,0.002031932,0.002246322,0.184099678,0.004278254,41.10448769,0.000835905,-0.012902815,0.179420182,-0.012066909,40.06021547,-4.317086287,11209.06593,0.051457329,576.788588
21-Jun-16,Hovey,7,HO,TF,1,High,0.063564636,0.065726369,1.775942255,0.129291006,185.9,0.18,5.550539512,0.00352818,0.003648168,0.098574377,0.007176348,10.31657091,0.002332153,-0.011500969,0.093894881,-0.009168816,9.272298696,-8.325809269,1677.176023,0.161203004,270.3658134
21-Jun-16,Hovey,7,HO,TF,2,High,0.081912062,0.028915809,2.927164396,0.110827871,239.7,0.27,8.325809269,0.006819842,0.002407475,0.243710125,0.009227317,19.95872193,0.005623815,-0.012741662,0.239030629,-0.007117847,18.91444972,-5.550539512,2523.504406,0.083836963,211.5629448
21-Jun-16,Hovey,7,HO,TF,3,High,0.169402783,0.100747912,2.148334517,0.270150696,151,0.31,9.559262494,0.016193657,0.009630757,0.205364936,0.025824414,14.43051872,0.01499763,-0.00551838,0.20068544,0.00947925,13.38624651,-4.317086287,651.9259285,0.278443986,181.5248543
21-Jun-16,Blue,7,BC,TF,1,High,0.155719804,0.059268182,4.597236329,0.214987986,270,0.23,7.092356044,0.011044203,0.00420351,0.326052369,0.015247713,19.15062835,0.009848176,-0.010945627,0.321372873,-0.00109745,18.10635614,-6.783992737,1465.295101,0.103550218,151.7316276
21-Jun-16,Blue,7,BC,TF,2,High,0.303693602,0.072810436,4.10181103,0.376504039,215.9,0.3,9.250899187,0.028094389,0.00673562,0.379454403,0.034830009,19.97246537,0.026898362,-0.008413517,0.374774908,0.018484845,18.92819316,-4.625449594,668.9980921,0.20324864,135.9729525
21-Jun-16,Blue,7,BC,TF,3,High,0.097243659,0.036841766,0.088006028,0.134085426,762.5,0.09,2.775269756,0.002698774,0.001022458,0.002442405,0.003721232,21.16031078,0.001502747,-0.014126679,-0.002237091,-0.012623932,20.11603857,-11.10107902,6634.100608,3.373671665,22381.27724
21-Jun-16,Jack,7,JA,TF,1,Low,0.017594276,0.049154417,1.982950607,0.066748693,356.7,0.16,4.9338129,0.000868069,0.002425187,0.097835073,0.003293256,17.59972346,-0.057004539,-0.023256242,0.051378353,-0.080260781,16.17336169,-9.559262494,6234.866995,0.074535733,464.7203803
21-Jun-16,Jack,7,JA,TF,2,Low,0.014835421,0.031009458,0.832140109,0.045844879,311.9,0.22,6.783992737,0.001006434,0.002103679,0.056452325,0.003110113,21.15801928,-0.056866174,-0.023577749,0.009995605,-0.080443923,19.73165752,-7.709082656,7936.802894,0.121991067,968.2190571
21-Jun-16,Jack,7,JA,TF,3,Low,0.019406669,0.093325982,2.341807056,0.112732651,166.7,0.1,3.083633062,0.00059843,0.002877831,0.072212737,0.003476261,5.140778593,-0.057274177,-0.022803598,0.025756017,-0.080077775,3.714416828,-11.40944233,1725.294656,0.106593879,183.9058499
21-Jun-16,Moonbeam,7,MB,TF,1,Low,0.004895761,0.01077085,0.783880939,0.015666611,76.5,0.34,10.48435241,0.000513289,0.001129254,0.08218484,0.001642543,8.020147565,-0.057359319,-0.024552175,0.035728121,-0.081911493,6.5937858,-4.008722981,5696.557325,0.04425462,252.0989821
21-Jun-16,Moonbeam,7,MB,TF,2,Low,0.015162973,0.024041705,1.836720236,0.039204678,411.2,0.14,4.317086287,0.000654599,0.001037901,0.079292797,0.0016925,17.75221265,-0.057218009,-0.024643527,0.032836078,-0.081861536,16.32585089,-10.17598911,12236.87893,0.047263789,578.3612655
21-Jun-16,Moonbeam,7,MB,TF,3,Low,0.005683876,0.011463194,0.623121967,0.017147071,44.5,0.35,10.79271572,0.000613445,0.00123719,0.067251783,0.001850635,4.799376223,-0.057259163,-0.024444239,0.020795063,-0.081703402,3.373014458,-3.700359675,3025.595833,0.060932715,184.3577689
21-Jun-16,Stand Up,7,SU,TF,1,Low,0.020934038,0.035695244,1.194846637,0.056629282,503.9,0.17,5.242176206,0.001097399,0.001871208,0.062635966,0.002968607,26.4154563,-0.056775208,-0.023810221,0.016179247,-0.080585429,24.98909454,-9.250899187,10381.31189,0.104945192,1089.468767
21-Jun-16,Stand Up,7,SU,TF,2,Low,0.022316632,0.037290405,1.869554875,0.059607037,354.6,0.12,3.700359675,0.000825796,0.001379879,0.069180255,0.002205675,13.12322083,-0.057046812,-0.024301549,0.022723535,-0.081348361,11.69685907,-10.79271572,6941.378884,0.070598094,490.0481208
21-Jun-16,Stand Up,7,SU,TF,3,Low,0.007926973,0.018984823,0.921248863,0.026911795,108.4,0.2,6.167266125,0.000488878,0.001170845,0.056815869,0.001659722,6.683214739,-0.05738373,-0.024510584,0.01035915,-0.081894314,5.256852974,-8.325809269,4697.825105,0.064684372,303.875866
21-Jun-16,Jungle,7,JC,TF,1,Low,0.064008912,0.017151495,1.621261081,0.081160407,217.8,0.15,4.625449594,0.0029607,0.000793334,0.074990614,0.003754034,10.07213049,-0.054911908,-0.024888095,0.028533895,-0.079800002,8.645768728,-9.8676258,3130.184696,0.110847249,346.9723612
21-Jun-16,Jungle,7,JC,TF,2,Low,0.09363697,0.272454832,20.52930036,0.366091802,1199.8,0.02,0.616726612,0.000577484,0.001680301,0.126609659,0.002257786,7.399318834,-0.057295124,-0.024001127,0.080152939,-0.081296251,5.972957069,-13.87634878,3823.453721,0.039486579,150.9751088
21-Jun-16,Jungle,7,JC,TF,3,Low,0.0303507,0.079562178,6.831250901,0.109912878,311.9,0.02,0.616726612,0.000187181,0.000490681,0.042130142,0.000677862,1.923783528,-0.057685427,-0.025190747,-0.004326577,-0.082876174,0.497421763,-13.87634878,3311.019388,0.035627225,117.9624337
21-Jul-16,Cougar,9,BG,TF,1,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-Jul-16,Cougar,9,BG,TF,2,High,0.043592976,0.057833363,1.184861445,0.101426339,115.8,0.05,1.541816531,0.000672124,0.000891684,0.01826839,0.001563808,1.784792489,-0.001812799,-0.003081835,0.016488636,-0.004894634,1.526493997,-1.541816531,1331.530349,0.189546968,252.3875405
21-Jul-16,Cougar,9,BG,TF,3,High,0.049219355,0.115991147,1.168797586,0.165210502,276.4,0.05,1.541816531,0.000758872,0.001788371,0.018020714,0.002547243,4.261348999,-0.00172605,-0.002185149,0.016240961,-0.003911199,4.003050507,-1.541816531,1951.747111,0.31299111,610.8794952
21-Jul-16,Hurley,9,HU,TF,1,High,0.023718069,0.071191457,1.085423697,0.094909526,195.4,0.16,4.9338129,0.001170205,0.003512453,0.053552774,0.004682658,9.641496081,-0.001314717,-0.000461066,0.051773021,-0.001775784,9.38319759,1.850179837,2402.142339,0.193617302,465.0963185
21-Jul-16,Hurley,9,HU,TF,2,High,0.012555428,0.042218358,0.865919303,0.054773786,74.4,0.17,5.242176206,0.000658178,0.002213161,0.045393016,0.002871338,3.898054288,-0.001826745,-0.001760359,0.043613262,-0.003587104,3.639755796,2.158543144,1583.836316,0.140064798,221.8397133
21-Jul-16,Hurley,9,HU,TF,3,High,0.027256889,0.045782397,0.597442338,0.073039286,71.3,0.17,5.242176206,0.001428854,0.002399994,0.03131898,0.003828848,3.73562602,-0.001056068,-0.001573526,0.029539227,-0.002629594,3.477327529,2.158543144,1138.261509,0.270703692,308.1315929
21-Jul-16,Hovey,9,HO,TF,1,High,0.012065667,0.043934551,1.02794743,0.056000218,87.3,0.02,0.616726612,7.44E-05,0.000270956,0.006339625,0.000345368,0.53858972,-0.00241051,-0.003702563,0.004559872,-0.006113074,0.280291229,-2.46690645,1819.375931,0.120629206,219.4698737
21-Jul-16,Hovey,9,HO,TF,2,High,0.01232191,0.109225115,0.981946197,0.121547025,91.2,0.03,0.925089919,0.000113989,0.001010431,0.009083885,0.001124419,0.843625388,-0.002370934,-0.002963089,0.007304132,-0.005334023,0.585326897,-2.158543144,875.3226146,0.274088175,239.915578
21-Jul-16,Hovey,9,HO,TF,3,High,0.004127615,0.046233779,0.681775618,0.050361394,82.6,0.09,2.775269756,0.000114552,0.001283112,0.018921113,0.001397665,2.293183976,-0.00237037,-0.002690407,0.017141359,-0.005060777,2.034885485,-0.308363306,1914.179852,0.163564834,313.0925095
21-Jul-16,Blue,9,BC,TF,1,High,0.040972557,0.083435201,1.172460717,0.124407758,NA,0.01,0.308363306,0.000126344,0.000257284,0.003615439,0.000383628,NA,-0.002358578,-0.003716236,0.001835685,-0.006074814,NA,NA,NA,0.234953989,NA
21-Jul-16,Blue,9,BC,TF,2,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-Jul-16,Blue,9,BC,TF,3,High,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-Jul-16,Jack,9,JA,TF,1,Low,0.002507093,0.030035738,0.643057039,0.032542831,90.8,0.55,16.95998184,0.000425202,0.005094056,0.109062357,0.005519258,15.40557957,-0.026859464,-0.01800483,0.108838034,-0.044864294,14.43624857,-10.02180745,3256.447762,0.11205713,364.9081893
21-Jul-16,Jack,9,JA,TF,2,Low,0.003334593,0.030886782,0.778168686,0.034221376,71.2,0.82,25.28579111,0.000843178,0.007809967,0.196766108,0.008653146,17.99620815,-0.026441488,-0.015288919,0.196541785,-0.041730407,17.02687715,-1.695998184,2426.351909,0.097377219,236.2714023
21-Jul-16,Jack,9,JA,TF,3,Low,b.d.,0.027886971,0.12609968,0.027886971,51.1,1.32,40.70395642,NA,0.0113511,0.051327559,0.0113511,20.78644216,NA,-0.011747786,0.051103235,-0.039032452,19.81711117,13.72216713,2136.431556,0.489689752,1046.188639
21-Jul-16,Moonbeam,9,MB,TF,1,Low,b.d.,0.014989663,0.239032339,0.014989663,37.7,1.59,49.02976569,NA,0.007349397,0.117196996,0.007349397,18.47325263,NA,-0.01574949,0.116972672,-0.043034156,17.50392163,22.0479764,2932.503065,0.138857347,407.1995957
21-Jul-16,Moonbeam,9,MB,TF,2,Low,b.d.,0.018506683,0.362248722,0.018506683,51.8,1.23,37.92868667,NA,0.007019342,0.137396183,0.007019342,19.64961567,NA,-0.016079544,0.137171859,-0.04336421,18.68028467,10.94689737,3265.91184,0.113124164,369.4535472
21-Jul-16,Moonbeam,9,MB,TF,3,Low,b.d.,0.041265625,0.191917102,0.041265625,21.1,1.14,35.15341691,NA,0.014506277,0.067465419,0.014506277,7.415742645,NA,-0.008592609,0.067241096,-0.035877275,6.446411647,8.171627616,596.4107587,0.476111208,283.9578469
21-Jul-16,Stand Up,9,SU,TF,1,Low,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-Jul-16,Stand Up,9,SU,TF,2,Low,0.003023497,0.028916687,0.517868353,0.031940184,273.3,0.52,16.03489192,0.000484814,0.004636759,0.083039631,0.005121574,43.82456713,-0.026799852,-0.018462127,0.082815307,-0.045261978,42.85523613,-10.94689737,9982.997896,0.136568863,1363.366675
21-Jul-16,Stand Up,9,SU,TF,3,Low,b.d.,0.019574014,0.144466872,0.019574014,20.2,0.88,27.13597095,NA,0.005311599,0.039202488,0.005311599,5.486688014,-0.027284666,-0.017787287,0.038978165,-0.045071953,4.517357016,0.154181653,1205.124162,0.3000166,361.5572538
21-Jul-16,Jungle,9,JC,TF,1,Low,0.004441062,0.038616703,0.316693488,0.043057766,23.7,1.44,44.4043161,0.001972023,0.017147483,0.140625577,0.019119506,10.54385393,-0.025312643,-0.005951403,0.140401254,-0.031264046,9.574522928,17.4225268,643.3828713,0.301055118,193.6937063
21-Jul-16,Jungle,9,JC,TF,2,Low,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-Jul-16,Jungle,9,JC,TF,3,Low,0.007547325,0.041813995,0.970861658,0.049361319,73.1,0.07,2.158543144,0.000162912,0.000902573,0.020956468,0.001065485,1.578051532,-0.027121754,-0.022196313,0.020732144,-0.049318067,0.608720534,-24.82324615,1727.907462,0.112580472,194.5286377
